[I 240516 11:16:30 stock:51] on open
[I 240516 12:39:27 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11136345, 'exchange_timestamp': 1715843367000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:28 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11136854, 'exchange_timestamp': 1715843368000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:29 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11137685, 'exchange_timestamp': 1715843369000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:29 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11137976, 'exchange_timestamp': 1715843369000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:30 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11138528, 'exchange_timestamp': 1715843370000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:30 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11138823, 'exchange_timestamp': 1715843370000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:31 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11139333, 'exchange_timestamp': 1715843371000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:32 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11140143, 'exchange_timestamp': 1715843372000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:34 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11141643, 'exchange_timestamp': 1715843374000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:34 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11141898, 'exchange_timestamp': 1715843375000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:35 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11142438, 'exchange_timestamp': 1715843375000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:36 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11143289, 'exchange_timestamp': 1715843376000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:38 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11144896, 'exchange_timestamp': 1715843379000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:39 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11145601, 'exchange_timestamp': 1715843380000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:39 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11145867, 'exchange_timestamp': 1715843380000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:40 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11146411, 'exchange_timestamp': 1715843381000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:41 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11147211, 'exchange_timestamp': 1715843382000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:41 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11147460, 'exchange_timestamp': 1715843382000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:44 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11149554, 'exchange_timestamp': 1715843385000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:45 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11150340, 'exchange_timestamp': 1715843386000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:46 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11151098, 'exchange_timestamp': 1715843387000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:47 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11151878, 'exchange_timestamp': 1715843388000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:49 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11152741, 'exchange_timestamp': 1715843389000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:49 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11153062, 'exchange_timestamp': 1715843389000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:49 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11153686, 'exchange_timestamp': 1715843390000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:50 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11154506, 'exchange_timestamp': 1715843391000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:52 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11155298, 'exchange_timestamp': 1715843392000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:52 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11155585, 'exchange_timestamp': 1715843392000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:54 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11156860, 'exchange_timestamp': 1715843394000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:55 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11157586, 'exchange_timestamp': 1715843395000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:58 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11160008, 'exchange_timestamp': 1715843398000, 'last_traded_price': 19455, 'subscription_mode_val': 'LTP'}
[I 240516 12:39:59 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11160376, 'exchange_timestamp': 1715843399000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:00 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11161125, 'exchange_timestamp': 1715843400000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:00 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11161480, 'exchange_timestamp': 1715843400000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:02 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11162719, 'exchange_timestamp': 1715843402000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:03 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11163519, 'exchange_timestamp': 1715843403000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:04 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11164296, 'exchange_timestamp': 1715843404000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:07 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11166583, 'exchange_timestamp': 1715843407000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:07 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11166909, 'exchange_timestamp': 1715843408000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:08 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11167456, 'exchange_timestamp': 1715843408000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:08 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11167812, 'exchange_timestamp': 1715843409000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:10 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11169154, 'exchange_timestamp': 1715843411000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:10 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11169438, 'exchange_timestamp': 1715843411000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:14 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11172213, 'exchange_timestamp': 1715843415000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:15 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11172988, 'exchange_timestamp': 1715843416000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:15 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11173246, 'exchange_timestamp': 1715843416000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:16 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11173787, 'exchange_timestamp': 1715843417000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:17 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11174593, 'exchange_timestamp': 1715843418000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:28 stock:55] on open
[I 240516 12:40:29 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11183342, 'exchange_timestamp': 1715843428000, 'last_traded_price': 19465, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:29 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11183985, 'exchange_timestamp': 1715843429000, 'last_traded_price': 19465, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:29 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11184211, 'exchange_timestamp': 1715843429000, 'last_traded_price': 19465, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:30 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11184891, 'exchange_timestamp': 1715843430000, 'last_traded_price': 19465, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:31 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11185766, 'exchange_timestamp': 1715843431000, 'last_traded_price': 19465, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:31 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11185986, 'exchange_timestamp': 1715843431000, 'last_traded_price': 19465, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:32 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11186652, 'exchange_timestamp': 1715843432000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:33 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11187585, 'exchange_timestamp': 1715843433000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:33 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11187824, 'exchange_timestamp': 1715843433000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:34 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11188422, 'exchange_timestamp': 1715843434000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:34 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11188639, 'exchange_timestamp': 1715843434000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:35 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11189291, 'exchange_timestamp': 1715843435000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:35 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11189531, 'exchange_timestamp': 1715843436000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:36 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11190152, 'exchange_timestamp': 1715843436000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:36 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11190363, 'exchange_timestamp': 1715843437000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:37 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11190960, 'exchange_timestamp': 1715843437000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:37 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11191153, 'exchange_timestamp': 1715843438000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:38 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11191719, 'exchange_timestamp': 1715843438000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:39 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11192470, 'exchange_timestamp': 1715843439000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:40 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11193282, 'exchange_timestamp': 1715843440000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:41 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11194141, 'exchange_timestamp': 1715843442000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:41 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11194372, 'exchange_timestamp': 1715843442000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:42 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11194958, 'exchange_timestamp': 1715843443000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:42 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11195130, 'exchange_timestamp': 1715843443000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:43 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11195702, 'exchange_timestamp': 1715843444000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:44 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11196604, 'exchange_timestamp': 1715843445000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:44 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11196790, 'exchange_timestamp': 1715843445000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:45 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11197597, 'exchange_timestamp': 1715843446000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:45 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11197760, 'exchange_timestamp': 1715843446000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:46 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11198423, 'exchange_timestamp': 1715843447000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:46 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11198554, 'exchange_timestamp': 1715843447000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:47 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11199204, 'exchange_timestamp': 1715843448000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:48 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11200110, 'exchange_timestamp': 1715843449000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:48 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11200248, 'exchange_timestamp': 1715843449000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:49 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11200896, 'exchange_timestamp': 1715843450000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:49 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11201035, 'exchange_timestamp': 1715843450000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:50 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11201648, 'exchange_timestamp': 1715843451000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:50 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11201789, 'exchange_timestamp': 1715843451000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:51 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11202397, 'exchange_timestamp': 1715843452000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:52 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11203152, 'exchange_timestamp': 1715843453000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:53 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11203936, 'exchange_timestamp': 1715843454000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:54 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11204093, 'exchange_timestamp': 1715843454000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:54 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11204727, 'exchange_timestamp': 1715843455000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:55 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11204869, 'exchange_timestamp': 1715843455000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:55 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11205517, 'exchange_timestamp': 1715843456000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:56 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11205671, 'exchange_timestamp': 1715843456000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:57 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11206340, 'exchange_timestamp': 1715843457000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:57 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11207082, 'exchange_timestamp': 1715843458000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:58 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11207845, 'exchange_timestamp': 1715843459000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:40:59 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11207988, 'exchange_timestamp': 1715843459000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:00 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11208642, 'exchange_timestamp': 1715843460000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:00 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11208799, 'exchange_timestamp': 1715843460000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:01 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11209458, 'exchange_timestamp': 1715843461000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:02 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11210260, 'exchange_timestamp': 1715843462000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:03 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11211039, 'exchange_timestamp': 1715843463000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:04 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11211826, 'exchange_timestamp': 1715843464000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:04 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11212000, 'exchange_timestamp': 1715843464000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:05 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11212801, 'exchange_timestamp': 1715843465000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:05 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11212982, 'exchange_timestamp': 1715843465000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:06 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11213748, 'exchange_timestamp': 1715843466000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:06 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11213920, 'exchange_timestamp': 1715843467000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:07 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11214555, 'exchange_timestamp': 1715843467000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:08 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11215326, 'exchange_timestamp': 1715843468000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:09 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11216133, 'exchange_timestamp': 1715843469000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:09 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11216344, 'exchange_timestamp': 1715843470000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:10 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11216926, 'exchange_timestamp': 1715843470000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:10 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11217127, 'exchange_timestamp': 1715843471000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:11 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11217714, 'exchange_timestamp': 1715843471000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:11 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11217885, 'exchange_timestamp': 1715843472000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:12 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11218432, 'exchange_timestamp': 1715843472000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:12 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11218700, 'exchange_timestamp': 1715843473000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:14 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11220180, 'exchange_timestamp': 1715843475000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
